character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,为了,为了,phrase_2char,4,"[""没想到父母竟然为了她，暗中修改了学籍里的"", ""AUTO为了让自己更"", ""为了让自己更像女生，她平时没少在那里""]","[""00:02:17.000"", ""00:03:46.000"", ""00:03:47.000"", ""00:03:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,之后,之后,phrase_2char,4,"[""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？""]","[""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000"", ""00:04:00.000""]",low,BV1nFfyBMEBS
UNKNOWN,也不,也不,phrase_2char,4,"[""AUTO更离奇的是爱音的父母竟然一点也不反对"", ""里面的角色也不会"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:01:25.000"", ""00:03:20.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,什么,什么,phrase_2char,4,"[""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？""]","[""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000"", ""00:03:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,从学,从学,phrase_2char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,仔细,仔细,phrase_2char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,你从,你从,phrase_2char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,准备,准备,phrase_2char,4,"[""7AUTO这是我们给你准备的生日"", ""这是我们给你准备的生日礼物"", ""那时爱音自己早已做好了被大骂一顿的准备，""]","[""00:00:09.000"", ""00:00:10.000"", ""00:01:28.000"", ""00:01:29.000""]",low,BV1nFfyBMEBS
UNKNOWN,几个,几个,phrase_2char,4,"[""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识的学姐过来，夸她好看，就"", ""爱音比其他几个也想""]","[""00:00:52.000"", ""00:00:53.000"", ""00:00:58.000"", ""00:00:59.000""]",low,BV1nFfyBMEBS
UNKNOWN,初中,初中,phrase_2char,4,"[""爱音就这样心惊胆战地度过三年初中"", ""AUTO发现本子，再联系到爱音初中"", ""AUTO发现本子，再联系到爱音初中乃至小学的经历，他们一番思""]","[""00:01:48.000"", ""00:03:35.000"", ""00:03:36.000"", ""00:03:37.000""]",low,BV1nFfyBMEBS
UNKNOWN,发现,发现,phrase_2char,4,"[""业发现"", ""AUTO发现本子，再联系到爱音初中"", ""AUTO发现本子，再联系到爱音初中乃至小学的经历，他们一番思""]","[""00:03:34.000"", ""00:03:35.000"", ""00:03:36.000"", ""00:03:37.000""]",low,BV1nFfyBMEBS
UNKNOWN,可以,可以,phrase_2char,4,"[""T希望你不要太惊讶，可以"", ""这次穿了女装来上学，更是可以以假乱真了"", ""她终于可以摆脱男生的身""]","[""00:00:18.000"", ""00:01:04.000"", ""00:02:14.000"", ""00:02:15.000""]",low,BV1nFfyBMEBS
UNKNOWN,后来,后来,phrase_2char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,在你,在你,phrase_2char,4,"[""7AUTO我们·决定在你十六岁生"", ""我们决定在你十六岁生日的时候，告诉你一件很重"", ""AUTO我们决定在你十六岁生日的时候，告诉你一件很重要的事""]","[""00:00:13.000"", ""00:00:14.000"", ""00:00:15.000"", ""00:00:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,在心,在心,phrase_2char,4,"[""那时的爱音在心底撕心裂肺地呐"", ""AUTO现在的爱音也在心底撕"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:26.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,奇怪,奇怪,phrase_2char,4,"[""AUTO本子里的主角总有个奇怪的东西，"", ""本子里的主角总有个奇怪的东西，让她看得很不习惯"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:02:56.000"", ""00:02:57.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,她在,她在,phrase_2char,4,"[""她在XX上"", ""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的""]","[""00:02:48.000"", ""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000""]",low,BV1nFfyBMEBS
UNKNOWN,她随,她随,phrase_2char,4,"[""她随"", ""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:58.000"", ""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,学校,学校,phrase_2char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,对不,对不,phrase_2char,4,"[""AUTO爱音绝对不会忘记拿到学生证的那"", ""爱音，对不起啊，其实·是妈妈见你"", ""AUTO爱音，对不起啊，其实是妈妈见你房间太乱，想打扫一下，然""]","[""00:02:05.000"", ""00:02:41.000"", ""00:02:42.000"", ""00:02:43.000""]",low,BV1nFfyBMEBS
UNKNOWN,就这,就这,phrase_2char,4,"[""AUTO爱音就这样一知半解地，带着同"", ""爱音就这样一知半解地，带着同好们的祝福开启了新生活"", ""爱音就这样""]","[""00:01:33.000"", ""00:01:34.000"", ""00:01:47.000"", ""00:01:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,己第,己第,phrase_2char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,底撕,底撕,phrase_2char,4,"[""那时的爱音在心底撕心裂肺地呐"", ""AUTO现在的爱音也在心底撕"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:26.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,心底,心底,phrase_2char,4,"[""那时的爱音在心底撕心裂肺地呐"", ""AUTO现在的爱音也在心底撕"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:26.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,怪的,怪的,phrase_2char,4,"[""AUTO本子里的主角总有个奇怪的东西，"", ""本子里的主角总有个奇怪的东西，让她看得很不习惯"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:02:56.000"", ""00:02:57.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,总有,总有,phrase_2char,4,"[""AUTO本子里的主角总有个奇怪的东西，"", ""本子里的主角总有个奇怪的东西，让她看得很不习惯"", ""AUTO她相信总有一""]","[""00:02:56.000"", ""00:02:57.000"", ""00:03:05.000"", ""00:03:06.000""]",low,BV1nFfyBMEBS
UNKNOWN,惊世,惊世,phrase_2char,4,"[""AUTO有着惊世智慧"", ""AUTO有着惊世智慧的爱音立刻注意到"", ""7AUTO爱音的爸妈同样是有惊世智慧""]","[""00:03:15.000"", ""00:03:16.000"", ""00:03:32.000"", ""00:03:33.000""]",low,BV1nFfyBMEBS
UNKNOWN,想到,想到,phrase_2char,4,"[""没想到"", ""没想到爸妈点头表示同意"", ""AUTO没想到父母竟然为""]","[""00:01:30.000"", ""00:01:31.000"", ""00:02:16.000"", ""00:02:17.000""]",low,BV1nFfyBMEBS
UNKNOWN,想想,想想,phrase_2char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,无以,无以,phrase_2char,4,"[""AUTO无以为报，无以为"", ""无以为报，无以为报啊·""]","[""00:02:19.000"", ""00:02:19.000"", ""00:02:20.000"", ""00:02:20.000""]",low,BV1nFfyBMEBS
UNKNOWN,是我,是我,phrase_2char,4,"[""7AUTO这是我们给你准备的生日"", ""这是我们给你准备的生日礼物"", ""AUTO是我们的问""]","[""00:00:09.000"", ""00:00:10.000"", ""00:00:26.000"", ""00:00:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,是被,是被,phrase_2char,4,"[""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:45.000"", ""00:01:45.000"", ""00:01:46.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,智慧,智慧,phrase_2char,4,"[""AUTO有着惊世智慧"", ""AUTO有着惊世智慧的爱音立刻注意到"", ""7AUTO爱音的爸妈同样是有惊世智慧""]","[""00:03:15.000"", ""00:03:16.000"", ""00:03:32.000"", ""00:03:33.000""]",low,BV1nFfyBMEBS
UNKNOWN,更是,更是,phrase_2char,4,"[""这次穿了女装来上学，更是可以以假乱真了"", ""平时更是一刻不停地学习别人"", ""平时更是一刻不停地学习别人的举止言谈，生怕自己被怀""]","[""00:01:04.000"", ""00:01:40.000"", ""00:01:41.000"", ""00:01:42.000""]",low,BV1nFfyBMEBS
UNKNOWN,来某,来某,phrase_2char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,某天,某天,phrase_2char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,校回,校回,phrase_2char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,毕竟,毕竟,phrase_2char,4,"[""AUTO毕竟，男"", ""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:43.000"", ""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,没想,没想,phrase_2char,4,"[""没想到"", ""没想到爸妈点头表示同意"", ""AUTO没想到父母竟然为""]","[""00:01:30.000"", ""00:01:31.000"", ""00:02:16.000"", ""00:02:17.000""]",low,BV1nFfyBMEBS
UNKNOWN,男孩,男孩,phrase_2char,4,"[""是啊，那时候一个亲戚说你长得像男孩，你"", ""是啊，那时候一个亲戚说你长得像男孩，你却听进去，还把它当真了"", ""AUTO你小时候都是穿男孩子的""]","[""00:00:30.000"", ""00:00:31.000"", ""00:00:33.000"", ""00:00:34.000""]",low,BV1nFfyBMEBS
UNKNOWN,的事,的事,phrase_2char,4,"[""AUTO我们决定在你十六岁生日的时候，告诉你一件很重要的事"", ""AUTO随后又发生一件更让他们目结舌的事情"", ""AUTO她刚刚得知了一个不敢相信的事实""]","[""00:00:15.000"", ""00:01:15.000"", ""00:02:29.000"", ""00:02:30.000""]",low,BV1nFfyBMEBS
UNKNOWN,的第,的第,phrase_2char,4,"[""AUTO那是爱音买过的第一个男娘本"", ""那是爱音买过的第一个男娘本，也是最后一个"", ""AUTO那是爱音看的第一""]","[""00:02:53.000"", ""00:02:54.000"", ""00:03:13.000"", ""00:03:14.000""]",low,BV1nFfyBMEBS
UNKNOWN,相信,相信,phrase_2char,4,"[""AUTO她刚刚得知了一个不敢相信的事实"", ""她刚刚得知了一个不敢相信的事实"", ""AUTO她相信总有一""]","[""00:02:29.000"", ""00:02:30.000"", ""00:03:05.000"", ""00:03:06.000""]",low,BV1nFfyBMEBS
UNKNOWN,看来,看来,phrase_2char,4,"[""AUTO看来自己有天生当男娘的潜力"", ""AUTO看来“百合”才是适合"", ""看来“百合”才是适合她这种人的东西啊""]","[""00:00:56.000"", ""00:03:23.000"", ""00:03:24.000"", ""00:03:33.000""]",low,BV1nFfyBMEBS
UNKNOWN,真了,真了,phrase_2char,4,"[""是啊，那时候一个亲戚说你长得像男孩，你却听进去，还把它当真了"", ""这次穿了女装来上学，更是可以以假乱真了"", ""AUTO她想做个女生，现在美梦成真了""]","[""00:00:31.000"", ""00:01:04.000"", ""00:02:33.000"", ""00:02:34.000""]",low,BV1nFfyBMEBS
UNKNOWN,细想,细想,phrase_2char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,这种,这种,phrase_2char,4,"[""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这"", ""看来“百合”才是适合她这种人的东西啊""]","[""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000"", ""00:03:24.000""]",low,BV1nFfyBMEBS
UNKNOWN,音就,音就,phrase_2char,4,"[""AUTO爱音就这样一知半解地，带着同"", ""爱音就这样一知半解地，带着同好们的祝福开启了新生活"", ""爱音就这样""]","[""00:01:33.000"", ""00:01:34.000"", ""00:01:47.000"", ""00:01:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,音自,音自,phrase_2char,4,"[""AUTO对，是爱音自己提出的"", ""那时爱音自己早已"", ""那时爱音自己早已做好了被大骂一顿的准备，""]","[""00:01:19.000"", ""00:01:27.000"", ""00:01:28.000"", ""00:01:29.000""]",low,BV1nFfyBMEBS
UNKNOWN,一次穿,一次穿,phrase_3char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,世智慧,世智慧,phrase_3char,4,"[""AUTO有着惊世智慧"", ""AUTO有着惊世智慧的爱音立刻注意到"", ""7AUTO爱音的爸妈同样是有惊世智慧""]","[""00:03:15.000"", ""00:03:16.000"", ""00:03:32.000"", ""00:03:33.000""]",low,BV1nFfyBMEBS
UNKNOWN,从学校,从学校,phrase_3char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,仔细想,仔细想,phrase_3char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,你从学,你从学,phrase_3char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,后来某,后来某,phrase_3char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,在心底,在心底,phrase_3char,4,"[""那时的爱音在心底撕心裂肺地呐"", ""AUTO现在的爱音也在心底撕"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:26.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,学校回,学校回,phrase_3char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,就这样,就这样,phrase_3char,4,"[""AUTO爱音就这样一知半解地，带着同"", ""爱音就这样一知半解地，带着同好们的祝福开启了新生活"", ""爱音就这样""]","[""00:01:33.000"", ""00:01:34.000"", ""00:01:47.000"", ""00:01:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,己第一,己第一,phrase_3char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,心底撕,心底撕,phrase_3char,4,"[""那时的爱音在心底撕心裂肺地呐"", ""AUTO现在的爱音也在心底撕"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:26.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,怪的东,怪的东,phrase_3char,4,"[""AUTO本子里的主角总有个奇怪的东西，"", ""本子里的主角总有个奇怪的东西，让她看得很不习惯"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:02:56.000"", ""00:02:57.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,惊世智,惊世智,phrase_3char,4,"[""AUTO有着惊世智慧"", ""AUTO有着惊世智慧的爱音立刻注意到"", ""7AUTO爱音的爸妈同样是有惊世智慧""]","[""00:03:15.000"", ""00:03:16.000"", ""00:03:32.000"", ""00:03:33.000""]",low,BV1nFfyBMEBS
UNKNOWN,无以为,无以为,phrase_3char,4,"[""AUTO无以为报，无以为"", ""无以为报，无以为报啊·""]","[""00:02:19.000"", ""00:02:19.000"", ""00:02:20.000"", ""00:02:20.000""]",low,BV1nFfyBMEBS
UNKNOWN,是我们,是我们,phrase_3char,4,"[""7AUTO这是我们给你准备的生日"", ""这是我们给你准备的生日礼物"", ""AUTO是我们的问""]","[""00:00:09.000"", ""00:00:10.000"", ""00:00:26.000"", ""00:00:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,来某天,来某天,phrase_3char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,没想到,没想到,phrase_3char,4,"[""没想到"", ""没想到爸妈点头表示同意"", ""AUTO没想到父母竟然为""]","[""00:01:30.000"", ""00:01:31.000"", ""00:02:16.000"", ""00:02:17.000""]",low,BV1nFfyBMEBS
UNKNOWN,爱音就,爱音就,phrase_3char,4,"[""AUTO爱音就这样一知半解地，带着同"", ""爱音就这样一知半解地，带着同好们的祝福开启了新生活"", ""爱音就这样""]","[""00:01:33.000"", ""00:01:34.000"", ""00:01:47.000"", ""00:01:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,爱音自,爱音自,phrase_3char,4,"[""AUTO对，是爱音自己提出的"", ""那时爱音自己早已"", ""那时爱音自己早已做好了被大骂一顿的准备，""]","[""00:01:19.000"", ""00:01:27.000"", ""00:01:28.000"", ""00:01:29.000""]",low,BV1nFfyBMEBS
UNKNOWN,的第一,的第一,phrase_3char,4,"[""AUTO那是爱音买过的第一个男娘本"", ""那是爱音买过的第一个男娘本，也是最后一个"", ""AUTO那是爱音看的第一""]","[""00:02:53.000"", ""00:02:54.000"", ""00:03:13.000"", ""00:03:14.000""]",low,BV1nFfyBMEBS
UNKNOWN,第一次,第一次,phrase_3char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,细想想,细想想,phrase_3char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,自己第,自己第,phrase_3char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,音就这,音就这,phrase_3char,4,"[""AUTO爱音就这样一知半解地，带着同"", ""爱音就这样一知半解地，带着同好们的祝福开启了新生活"", ""爱音就这样""]","[""00:01:33.000"", ""00:01:34.000"", ""00:01:47.000"", ""00:01:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,音自己,音自己,phrase_3char,4,"[""AUTO对，是爱音自己提出的"", ""那时爱音自己早已"", ""那时爱音自己早已做好了被大骂一顿的准备，""]","[""00:01:19.000"", ""00:01:27.000"", ""00:01:28.000"", ""00:01:29.000""]",low,BV1nFfyBMEBS
UNKNOWN,从学校回,从学校回,phrase_4char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,仔细想想,仔细想想,phrase_4char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,你从学校,你从学校,phrase_4char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,后来某天,后来某天,phrase_4char,4,"[""AUTO后来某天，你从学校回"", ""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女""]","[""00:00:36.000"", ""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,在心底撕,在心底撕,phrase_4char,4,"[""那时的爱音在心底撕心裂肺地呐"", ""AUTO现在的爱音也在心底撕"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:26.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,己第一次,己第一次,phrase_4char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,怪的东西,怪的东西,phrase_4char,4,"[""AUTO本子里的主角总有个奇怪的东西，"", ""本子里的主角总有个奇怪的东西，让她看得很不习惯"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:02:56.000"", ""00:02:57.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,惊世智慧,惊世智慧,phrase_4char,4,"[""AUTO有着惊世智慧"", ""AUTO有着惊世智慧的爱音立刻注意到"", ""7AUTO爱音的爸妈同样是有惊世智慧""]","[""00:03:15.000"", ""00:03:16.000"", ""00:03:32.000"", ""00:03:33.000""]",low,BV1nFfyBMEBS
UNKNOWN,爱音就这,爱音就这,phrase_4char,4,"[""AUTO爱音就这样一知半解地，带着同"", ""爱音就这样一知半解地，带着同好们的祝福开启了新生活"", ""爱音就这样""]","[""00:01:33.000"", ""00:01:34.000"", ""00:01:47.000"", ""00:01:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,爱音自己,爱音自己,phrase_4char,4,"[""AUTO对，是爱音自己提出的"", ""那时爱音自己早已"", ""那时爱音自己早已做好了被大骂一顿的准备，""]","[""00:01:19.000"", ""00:01:27.000"", ""00:01:28.000"", ""00:01:29.000""]",low,BV1nFfyBMEBS
UNKNOWN,第一次穿,第一次穿,phrase_4char,4,"[""仔细想想，自己第一次穿"", ""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识""]","[""00:00:50.000"", ""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
